,teamid,hteam,ateam,sk,skty,skgrd,x1,y1,hh.mm.ss,hrot,arot,wonlost,hms2,strzn,attzone,speed
1,363,365,363,1,2,3,2.35,18.83,519886,5,1,0,520906,1,1,1020
2,365,365,363,1,2,6,6.33,19.96,539982,6,1,1,541032,5,6,1050
3,365,365,363,1,2,3,7.07,18.99,557792,6,1,0,558845,5,6,1053
4,363,365,363,1,2,3,1.73,19.72,574174,6,2,1,575451,1,5,1277
5,363,365,363,1,2,4,2.03,19.72,600882,6,2,0,602253,1,6,1371
6,365,365,363,1,2,2,2.54,18.91,625659,1,2,1,626813,1,5,1154
7,365,365,363,1,2,4,2.05,19.07,649886,1,2,0,650947,1,6,1061
8,363,365,363,1,2,5,7.06,19.01,669028,1,3,0,669979,5,1,951
9,365,365,363,1,2,3,1.9,19.14,691828,2,3,0,692913,1,1,1085
10,363,365,363,1,2,5,1.48,18.83,722996,2,4,0,724019,1,5,1023
11,365,365,363,1,2,6,6.8,19.07,748293,3,4,1,749447,5,1,1154
12,365,365,363,1,2,3,6.88,19.59,765859,3,4,1,766881,5,5,1022
13,365,365,363,1,2,4,6.38,18.91,786333,3,4,1,787356,5,5,1023
14,365,365,363,1,2,4,6.38,19.07,807640,3,4,1,808990,5,8,1350
15,365,365,363,1,2,3,6.91,19.14,960669,3,4,1,961688,5,5,1019
16,365,365,363,1,2,3,6.77,18.83,989174,3,4,0,990231,5,5,1057
17,363,365,363,1,2,3,1.79,18.48,1008065,3,5,0,1008960,1,5,895
18,365,365,363,1,3,1,5.38,18.91,1026745,4,5,0,1027929,6,5,1184
19,363,365,363,1,2,3,6.29,18.48,1045569,4,6,0,1046819,5,8,1250
20,365,365,363,1,2,5,2.15,18.91,1066517,5,6,1,1067605,1,5,1088
21,365,365,363,1,2,4,1.66,19.44,1092103,5,6,1,1093063,1,1,960
22,365,365,363,1,2,3,2.04,19.52,1221947,5,6,0,1222967,1,5,1020
23,363,365,363,1,2,4,2.54,18.48,1247768,5,1,0,1248755,1,1,987
24,365,365,363,1,2,1,5.19,18.76,1269359,6,1,0,1270765,6,1,1406
25,363,365,363,1,2,3,1.2,20.82,1283678,6,2,0,1285081,1,6,1403
26,365,365,363,1,2,3,2.51,18.37,1313511,1,2,0,1314591,1,6,1080
27,363,365,363,1,2,4,7.27,19.72,1333840,1,3,0,1334830,5,1,990
28,365,365,363,1,2,3,1.53,18.76,1361570,2,3,0,1362466,1,9,896
29,363,365,363,1,2,5,1.05,19.36,1387861,2,4,0,1388883,1,5,1022
30,365,365,363,1,2,6,6.58,18.76,1408744,3,4,1,1409866,5,6,1122
31,365,365,363,1,2,4,6.49,18.37,1427524,3,4,1,1428583,5,5,1059
32,365,365,363,1,2,2,6.88,18.99,1450727,3,4,1,1451649,5,5,922
33,365,365,363,1,2,4,6.52,19.22,1468509,3,4,0,1469565,5,5,1056
34,363,365,363,1,2,3,3.38,19.72,1487686,3,5,0,1488645,6,5,959
35,365,365,363,1,2,3,3.57,18.76,1521388,4,5,0,1522415,6,6,1027
36,363,365,363,1,2,1,6.6,20.82,1543277,4,6,0,1544620,5,1,1343
37,365,365,363,1,2,3,2.83,19.29,1560351,5,6,1,1561283,1,5,932
38,365,365,363,1,2,4,3.15,19.36,1791441,5,1,1,1792431,6,6,990
39,365,365,363,1,2,1,1.47,19.18,1826387,5,1,0,1827574,1,1,1187
40,363,365,363,1,2,6,1.84,19.89,1841567,5,2,1,1842890,1,6,1323
41,363,365,363,1,2,3,1.71,19.14,1857879,5,2,0,1859093,1,6,1214
42,365,365,363,1,2,3,1.52,19.18,1888079,6,2,1,1889071,1,6,992
43,365,365,363,1,2,4,2.12,18.83,1915481,6,2,0,1916443,1,9,962
44,363,365,363,1,2,3,7.09,19.29,1940210,6,3,1,1941281,5,6,1071
45,363,365,363,1,2,1,7.67,18.76,1967506,6,3,0,1968913,5,1,1407
46,365,365,363,1,2,3,2.06,18.83,1988599,1,3,1,1989527,1,7,928
47,365,365,363,1,2,5,1.57,19.36,2012341,1,3,1,2013238,1,5,897
48,365,365,363,1,2,4,0.92,19.54,2036080,1,3,1,2037040,1,5,960
49,365,365,363,1,2,3,2.06,20.27,2056628,1,3,1,2057620,1,5,992
50,365,365,363,1,2,5,1.08,18.83,2184015,1,3,1,2185104,1,5,1089
51,365,365,363,1,2,3,1.13,19.9,2209395,1,3,0,2210384,1,5,989
52,363,365,363,1,2,4,1.95,19.37,2233672,1,4,0,2234735,1,6,1063
53,365,365,363,1,2,6,1.66,19.9,2256581,2,4,1,2257540,1,9,959
54,365,365,363,1,2,4,1.51,19.36,2275344,2,4,0,2276303,1,1,959
55,363,365,363,1,2,3,3.34,18.6,2307115,2,5,1,2308041,6,6,926
56,363,365,363,1,2,3,3.58,18.99,2325923,2,5,1,2326914,6,7,991
57,363,365,363,1,2,1,2.44,19.29,2348715,2,5,0,2350733,1,5,2018
58,365,365,363,1,2,6,6.49,19.36,2369235,3,5,1,2370187,5,5,952
59,365,365,363,1,2,5,7.02,20.82,2386257,3,5,0,2387293,5,7,1036
60,363,365,363,1,2,4,6.7,19.37,2408171,3,6,0,2409258,5,1,1087
61,365,365,363,1,2,5,2.24,18.66,2435598,4,6,1,2436554,1,5,956
62,365,365,363,1,2,4,2.51,19.36,2458806,4,6,0,2459637,1,7,831
63,363,365,363,1,2,3,3.55,19.37,2480738,4,1,0,2481935,6,1,1197
64,365,365,363,1,2,3,2.36,18.66,2501297,5,1,1,2502257,1,6,960
65,365,365,363,1,2,1,2.15,19.54,2524449,5,1,0,2525759,1,1,1310
66,363,365,363,1,2,4,2.28,19.67,2538514,5,2,0,2539959,1,1,1445
67,365,365,363,1,2,3,6.6,19.18,2563039,6,2,1,2564095,5,6,1056
68,365,365,363,1,2,4,7.14,19.54,2582316,6,2,0,2583213,5,5,897
69,363,365,363,1,2,1,7.32,18.68,2605940,6,3,0,2607058,5,1,1118
70,365,365,363,1,2,5,1.51,19.36,2626470,1,3,0,2627628,1,5,1158
71,363,365,363,1,2,3,1.28,19.89,2649279,1,4,0,2650331,1,6,1052
72,365,365,363,1,2,6,1.5,19.72,2686210,2,4,1,2687267,1,1,1057
73,365,365,363,1,2,1,1.92,19.54,2709899,2,4,0,2711213,1,6,1314
74,363,365,363,1,2,5,4.09,19.81,2724441,2,5,1,2725399,6,5,958
75,363,365,363,1,2,6,4.31,19.07,2746700,2,5,1,2747554,6,6,854
76,363,365,363,1,2,4,4.08,18.99,2762375,2,5,0,2763263,6,7,888
77,365,365,363,1,2,5,7.45,19.9,2786503,3,5,0,2787528,5,5,1025
78,363,365,363,1,2,3,6.45,19.07,2809413,3,6,1,2810505,5,6,1092
79,363,365,363,1,2,4,6.73,18.91,2829677,3,6,1,2830706,5,6,1029
80,363,365,363,1,2,4,6.79,19.22,2929108,3,6,1,2930130,5,6,1022
81,363,365,363,1,2,3,6.45,19.14,2963740,3,6,0,2964761,5,6,1021
82,365,365,363,1,2,3,7.2,19.54,2992530,4,6,1,2993526,5,9,996
83,363,365,363,1,2,3,2.02,18.48,3339591,5,1,0,3340586,1,6,995
84,365,365,363,1,2,4,1.88,19.37,3372833,6,1,0,3373851,1,1,1018
85,363,365,363,1,2,4,2.56,19.72,3419061,6,2,0,3420530,1,6,1469
86,365,365,363,1,2,4,2.4,18.52,3446500,1,2,0,3447588,1,1,1088
87,363,365,363,1,2,4,8.07,19.36,3464576,1,3,0,3465569,5,9,993
88,365,365,363,1,2,5,1.07,19.22,3506002,2,3,1,3507019,1,5,1017
89,365,365,363,1,2,2,1.4,19.07,3530584,2,3,1,3531571,1,5,987
90,365,365,363,1,2,3,1.54,18.44,3550713,2,3,1,3551827,1,5,1114
91,365,365,363,1,2,4,1.41,19.67,3573227,2,3,1,3574182,1,5,955
92,365,365,363,1,2,6,1.82,18.52,3711471,2,3,1,3712813,1,8,1342
93,365,365,363,1,2,4,0.72,18.83,3729291,2,3,0,3730278,1,5,987
94,363,365,363,1,2,3,1.61,19.72,3753584,2,4,1,3754476,1,6,892
95,363,365,363,1,2,3,1.59,19.01,3786266,2,4,1,3787477,1,8,1211
96,363,365,363,1,2,3,1.6,18.83,3816629,2,4,0,3817812,1,8,1183
97,365,365,363,1,2,3,7.11,18.44,3840885,3,4,1,3841908,5,5,1023
98,365,365,363,1,2,2,6.77,18.83,3869669,3,4,1,3870725,5,7,1056
99,365,365,363,1,2,3,5.39,18.76,3887533,3,4,1,3888591,6,7,1058
100,365,365,363,1,2,5,6.49,19.14,4005334,3,4,1,4006322,5,5,988
101,365,365,363,1,2,4,7.45,19.07,4029365,3,4,0,4030382,5,6,1017
102,363,365,363,1,2,1,3.32,19.9,4047617,3,5,0,4048842,6,5,1225
103,365,365,363,1,2,6,6.87,19.14,4073034,4,5,1,4074058,5,1,1024
104,365,365,363,1,2,4,7.04,18.21,4092150,4,5,0,4093170,5,1,1020
105,363,365,363,1,2,3,7.72,20.45,4114357,4,6,0,4115349,5,1,992
106,365,365,363,1,2,4,2.52,19.22,4133020,5,6,1,4134103,1,5,1083
107,365,365,363,1,2,3,2.38,18.76,4156239,5,6,1,4157194,1,6,955
108,365,365,363,1,2,4,1.46,18.83,4179055,5,6,0,4180111,1,5,1056
109,363,365,363,1,2,3,1.83,20.27,4201910,5,1,1,4202932,1,6,1022
110,363,365,363,1,2,6,2.06,19.01,4218391,5,1,1,4219446,1,6,1055
111,363,365,363,1,2,3,2.71,20.64,4232534,5,1,0,4233688,1,1,1154
112,365,365,363,1,2,1,1.04,19.74,4255477,6,1,0,4256565,1,1,1088
113,363,365,363,1,2,3,1.7,19.18,4270953,6,2,0,4272301,1,6,1348
114,365,365,363,1,2,3,1.89,18.91,4298169,1,2,1,4299165,1,5,996
115,365,365,363,1,2,4,2.46,18.83,4317812,1,2,0,4318864,1,6,1052
116,363,365,363,1,2,4,7.46,20.08,4336466,1,3,0,4337554,5,1,1088
117,365,365,363,1,2,1,2.05,19.14,4359246,2,3,0,4360242,1,1,996
118,363,365,363,1,2,3,1.44,19.72,4379760,2,4,0,4380712,1,6,952
119,365,365,363,1,2,3,7.14,18.52,4408655,3,4,0,4409709,5,7,1054
120,363,365,363,1,2,3,2.96,19.9,4431152,3,5,0,4432177,1,6,1025
121,365,365,363,1,2,4,1.61,18.83,4454160,4,5,1,4455246,1,6,1086
122,359,365,359,1,2,4,2.9,19.04,523215,5,1,0,524200,1,9,985
123,365,365,359,1,2,3,2.41,18.69,558549,6,1,1,559657,1,9,1108
124,365,365,359,1,2,3,2.43,18.61,580301,6,1,1,581377,1,1,1076
125,365,365,359,1,2,3,2.14,18.76,602009,6,1,1,603051,1,9,1042
126,365,365,359,1,2,3,1.76,18.91,626824,6,1,0,627835,1,5,1011
127,359,365,359,1,2,5,6.76,19.29,648247,6,2,0,649189,5,8,942
128,365,365,359,1,2,3,2.45,18.83,673710,1,2,1,674752,1,6,1042
129,365,365,359,1,2,4,2.04,18.72,704997,1,2,1,705906,1,7,909
130,365,365,359,1,2,3,2.24,18.72,728010,1,2,0,729120,1,6,1110
131,359,365,359,1,3,5,5,19.2,748994,1,3,0,749803,6,8,809
132,365,365,359,1,2,3,1.65,19.01,777965,2,3,0,778907,1,6,942
133,359,365,359,1,2,3,2.51,19.3,802840,2,4,0,803824,1,7,984
134,365,365,359,1,2,3,6.54,18.82,824429,3,4,1,825447,5,7,1018
135,365,365,359,1,2,3,6.76,18.92,860755,3,4,1,861772,5,7,1017
136,365,365,359,1,2,5,6.51,18.92,885977,3,4,1,886927,5,5,950
137,365,365,359,1,2,5,6.64,18.82,912600,3,4,1,913584,5,7,984
138,365,365,359,1,2,3,6.64,18.73,1020479,3,4,0,1021931,5,8,1452
139,359,365,359,1,2,3,2.35,19.19,1040913,3,5,1,1041865,1,7,952
140,359,365,359,1,2,3,6.93,19.51,1061719,3,5,0,1062695,5,8,976
141,365,365,359,1,2,3,5.94,18.92,1089353,4,5,1,1090328,6,9,975
142,365,365,359,1,2,5,5.53,18.96,1116509,4,5,0,1117393,6,6,884
143,359,365,359,1,2,3,2.27,19.3,1142807,4,6,0,1144016,1,8,1209
144,365,365,359,1,2,1,2.45,18.96,1166200,5,6,0,1167442,1,1,1242
145,359,365,359,1,2,3,2.86,19.19,1192628,5,1,0,1193510,1,9,882
146,365,365,359,1,2,3,2.15,18.78,1221044,6,1,1,1222223,1,6,1179
147,365,365,359,1,2,3,2.23,18.87,1253305,6,1,1,1254414,1,9,1109
148,365,365,359,1,2,3,2.33,18.82,1279251,6,1,0,1280326,1,9,1075
149,359,365,359,1,2,3,6.46,19.4,1302646,6,2,0,1303830,5,8,1184
150,365,365,359,1,2,5,2.42,19.01,1331914,1,2,0,1332959,1,6,1045
151,359,365,359,1,3,1,5.44,19.19,1352763,1,3,0,1353596,6,1,833
152,365,365,359,1,2,5,2.13,18.87,1371965,2,3,1,1372874,1,7,909
153,365,365,359,1,2,3,1.83,18.92,1485966,2,3,1,1486951,1,7,985
154,365,365,359,1,2,2,2.05,18.82,1508814,2,3,0,1509731,1,7,917
155,359,365,359,1,2,4,0.71,19.19,1534064,2,4,0,1535106,1,9,1042
156,365,365,359,1,2,5,6.48,18.82,1555734,3,4,1,1556876,5,7,1142
157,365,365,359,1,2,5,2.31,19.4,1791956,5,6,1,1792944,1,7,988
158,365,365,359,1,2,2,1.76,19.3,1813893,5,6,0,1814903,1,8,1010
159,359,365,359,1,2,5,3.01,18.92,1837238,5,1,0,1838247,6,9,1009
160,365,365,359,1,2,2,2.31,19.3,1864976,6,1,1,1866051,1,9,1075
161,365,365,359,1,2,3,2.26,19.51,1888103,6,1,1,1889220,1,8,1117
162,365,365,359,1,2,5,2.03,19.4,1916167,6,1,1,1917209,1,8,1042
163,365,365,359,1,2,3,2.43,19.3,1939028,6,1,1,1940071,1,9,1043
164,365,365,359,1,2,5,2.39,19.3,1963793,6,1,1,1964868,1,9,1075
165,365,365,359,1,2,3,2.11,19.51,2114348,6,1,0,2115439,1,9,1091
166,359,365,359,1,2,3,6.62,18.73,2137779,6,2,0,2138796,5,6,1017
167,365,365,359,1,2,4,2.3,19.51,2161707,1,2,0,2162724,1,7,1017
168,359,365,359,1,3,5,4.89,18.78,2184926,1,3,0,2185676,6,6,750
169,365,365,359,1,2,3,1.37,19.4,2214680,2,3,0,2215568,1,7,888
170,359,365,359,1,2,1,2.18,18.87,2240537,2,4,0,2241957,1,5,1420
171,365,365,359,1,2,3,6.5,19.4,2259055,3,4,1,2260040,5,7,985
172,365,365,359,1,2,5,6.62,19.4,2278769,3,4,0,2279711,5,7,942
173,359,365,359,1,2,3,6.71,19.01,2299161,3,5,0,2300211,5,9,1050
174,365,365,359,1,3,5,6.1,19.19,2322126,4,5,1,2323011,5,8,885
175,365,365,359,1,3,5,6.42,19.4,2347755,4,5,1,2348430,5,8,675
176,365,365,359,1,3,1,5.88,19.62,2367037,4,5,0,2368216,6,1,1179
177,359,365,359,1,2,3,2.08,19.24,2387234,4,6,0,2388488,1,8,1254
178,365,365,359,1,2,4,2.3,19.62,2409873,5,6,1,2410892,1,8,1019
179,365,365,359,1,2,4,2.35,19.19,2429519,5,6,1,2430539,1,7,1020
180,365,365,359,1,2,3,2.04,19.3,2539420,5,6,0,2540832,1,4,1412
181,359,365,359,1,2,5,2.98,18.73,2569533,5,1,1,2570508,1,9,975
182,359,365,359,1,2,4,3.34,18.92,2590749,5,1,0,2591620,6,9,871
183,365,365,359,1,2,6,2.35,19.3,2620584,6,1,1,2621592,1,7,1008
184,365,365,359,1,2,1,2.43,19.3,2647607,6,1,0,2649115,1,5,1508
185,359,365,359,1,2,3,6.56,18.87,2665832,6,2,1,2666807,5,5,975
186,359,365,359,1,2,5,6.84,18.96,2700119,6,2,0,2701228,5,6,1109
187,365,365,359,1,2,4,2.47,19.3,2728090,1,2,1,2729002,1,7,912
188,365,365,359,1,2,5,1.83,19.51,2754392,1,2,0,2755277,1,7,885
189,359,365,359,1,3,4,4.55,18.92,2784984,1,3,0,2785667,6,1,683
190,365,365,359,1,2,3,2.32,19.08,2811506,2,3,1,2812558,1,7,1052
191,365,365,359,1,2,6,2.39,19.3,2831983,2,3,1,2832925,1,7,942
192,365,365,359,1,2,3,2.11,19.3,2850187,2,3,0,2851195,1,7,1008
193,359,365,359,1,2,3,1.46,18.87,2877874,2,4,1,2878924,1,6,1050
194,359,365,359,1,2,3,2.41,18.73,2908234,2,4,1,2909186,1,6,952
195,359,365,359,1,2,4,0.53,18.82,2931119,2,4,0,2932095,1,9,976
196,359,365,359,1,2,3,2.51,19.3,3319476,5,1,0,3320452,1,8,976
197,365,365,359,1,2,2,2.47,18.87,3362133,6,1,1,3363242,1,9,1109
198,365,365,359,1,2,5,1.82,18.87,3384800,6,1,1,3385909,1,8,1109
199,365,365,359,1,2,4,1.33,18.78,3406551,6,1,0,3407634,1,8,1083
200,359,365,359,1,2,4,7.4,19.51,3427216,6,2,0,3428333,5,7,1117
201,365,365,359,1,2,2,2.57,18.92,3453089,1,2,0,3453973,1,7,884
202,359,365,359,1,3,3,4.73,19.19,3475693,1,3,0,3476504,6,8,811
203,365,365,359,1,2,3,1.53,18.73,3497494,2,3,1,3498411,1,8,917
204,365,365,359,1,2,1,1.75,18.96,3525866,2,3,0,3526842,1,1,976
205,359,365,359,1,2,5,1.21,19.3,3546357,2,4,1,3547373,1,7,1016
206,359,365,359,1,2,1,1.25,19.4,3570211,2,4,0,3571663,1,5,1452
207,365,365,359,1,2,5,6.62,18.78,3589213,3,4,1,3590221,5,7,1008
208,365,365,359,1,2,3,6.63,19.01,3610876,3,4,1,3611885,5,8,1009
209,365,365,359,1,2,2,6.82,18.87,3631231,3,4,1,3632273,5,7,1042
210,365,365,359,1,2,5,6.71,18.87,3673512,3,4,0,3674400,5,8,888
211,359,365,359,1,2,5,6.46,19.51,3697842,3,5,1,3698717,5,9,875
212,359,365,359,1,2,1,6.73,19.3,3722646,3,5,0,3724188,5,1,1542
213,365,365,359,1,2,3,2.98,18.92,3750211,4,5,1,3751253,1,8,1042
214,365,365,359,1,2,5,1.77,18.82,3775355,4,5,0,3776263,1,7,908
215,359,365,359,1,2,1,2.11,19.51,3798739,4,6,0,3800415,1,1,1676
216,365,365,359,1,2,1,2.23,18.82,3816540,5,6,0,3817849,1,1,1309
217,359,365,359,1,2,3,2.66,19.3,3836940,5,1,0,3837982,1,8,1042
218,365,365,359,1,2,6,1.44,18.92,3866158,6,1,1,3867200,1,7,1042
219,365,365,359,1,2,4,1.1,18.87,3885531,6,1,1,3886615,1,8,1084
220,365,365,359,1,2,4,2.57,18.82,3911732,6,1,1,3912774,1,9,1042
221,365,365,359,1,2,3,1.28,19.14,4034813,6,1,0,4035855,1,7,1042
222,359,365,359,1,2,3,6.68,19.08,4055664,6,2,0,4056707,5,7,1043
223,365,365,359,1,2,3,2.38,18.78,4081943,1,2,1,4083327,1,4,1384
224,365,365,359,1,2,5,2.37,18.96,4114410,1,2,1,4115393,1,7,983
225,365,365,359,1,2,3,2.57,18.82,4232045,1,2,1,4233062,1,8,1017
226,365,365,359,1,2,1,1.98,18.96,4261583,1,2,0,4263133,1,6,1550
227,359,365,359,1,3,1,4.38,19.62,4279797,1,3,0,4281072,6,1,1275
228,365,365,359,1,2,2,1.24,19.24,4299090,2,3,1,4300073,1,6,983
229,365,365,359,1,2,5,2.83,19.01,4334490,2,3,0,4335575,1,8,1085
230,359,365,359,1,2,2,2.31,19.3,4358025,2,4,1,4359129,1,5,1104
231,359,365,359,1,2,3,1.53,19.3,4377210,2,4,0,4378394,1,7,1184
232,365,365,359,1,2,1,6.56,18.82,4401034,3,4,0,4402117,5,6,1083
233,359,365,359,1,2,5,4.58,19.4,4417771,3,5,0,4418713,6,7,942
234,365,358,365,1,2,3,1.71,19.06,432311,1,5,0,433383,1,5,1072
235,358,358,365,1,3,6,5.29,19.83,460922,2,5,1,461850,6,6,928
236,358,358,365,1,3,3,5.51,19.23,478208,2,5,0,478903,6,1,695
237,365,358,365,1,2,3,2.22,18.96,505333,2,6,1,506433,1,1,1100
238,365,358,365,1,2,3,1.94,18.6,534276,2,6,1,535378,1,9,1102
239,365,358,365,1,2,4,1.43,18.65,558528,2,6,1,559635,1,1,1107
240,365,358,365,1,2,3,2.42,18.96,581089,2,6,1,582061,1,1,972
241,365,358,365,1,2,3,2.65,18.8,608654,2,6,1,609681,1,9,1027
242,365,358,365,1,2,6,1.62,18.8,630403,2,6,1,631632,1,1,1229
243,365,358,365,1,2,4,1.4,19.01,748443,2,6,0,749622,1,1,1179
244,358,358,365,1,2,3,4.5,19.35,774114,3,6,0,775314,6,6,1200
245,365,358,365,1,2,5,2.13,18.8,799634,3,1,1,800634,1,8,1000
246,365,358,365,1,2,5,1.77,18.8,825757,3,1,1,826797,1,8,1040
247,365,358,365,1,2,1,3.09,18.33,857117,3,1,0,858147,6,5,1030
248,358,358,365,1,2,3,7.04,19.35,874843,4,1,0,875768,5,8,925
249,365,358,365,1,2,3,1.6,18.85,905344,4,2,0,906353,1,8,1009
250,358,358,365,1,2,4,0.59,18.76,931936,5,2,1,933004,1,5,1068
251,358,358,365,1,2,5,1.17,19.47,967171,5,2,0,968274,1,5,1103
252,365,358,365,1,2,5,6.76,18.85,993993,5,3,1,995099,5,6,1106
253,365,358,365,1,2,3,6.93,18.6,1017203,5,3,0,1018232,5,7,1029
254,358,358,365,1,2,3,7.72,19.59,1043791,6,3,0,1044749,5,6,958
255,365,358,365,1,2,1,1.44,19.11,1070458,6,4,0,1071783,1,1,1325
256,358,358,365,1,2,3,1.06,18.76,1090096,1,4,0,1091201,1,6,1105
257,365,358,365,1,2,3,1.28,19.01,1109258,1,5,1,1110351,1,5,1093
258,365,358,365,1,2,4,1.24,18.85,1131136,1,5,0,1132160,1,7,1024
259,358,358,365,1,3,1,5.55,19.23,1165567,2,5,0,1166433,6,1,866
260,365,358,365,1,2,6,2.35,18.6,1197327,2,6,1,1198468,1,6,1141
261,365,358,365,1,2,3,1.96,18.85,1316792,2,6,0,1317822,1,1,1030
262,358,358,365,1,2,3,4.38,19.11,1341523,3,6,0,1342705,6,6,1182
263,365,358,365,1,2,3,2.41,18.75,1377710,3,1,1,1378764,1,5,1054
264,365,358,365,1,2,4,2.57,18.7,1400579,3,1,0,1401662,1,5,1083
265,358,358,365,1,2,3,2.48,18.99,1435336,4,1,0,1436463,1,6,1127
266,365,358,365,1,2,4,1.17,19.26,1458530,4,2,0,1459509,1,5,979
267,358,358,365,1,2,3,1.52,18.76,1504713,5,2,0,1505771,1,7,1058
268,365,358,365,1,2,3,7.21,18.75,1532490,5,3,1,1533533,5,6,1043
269,365,358,365,1,2,5,7.02,18.85,1552048,5,3,0,1553077,5,5,1029
270,358,358,365,1,2,5,7.96,18.99,1576065,6,3,1,1576994,5,6,929
271,358,358,365,1,2,3,6.77,18.53,1616409,6,3,0,1617351,5,6,942
272,365,358,365,1,2,1,1.56,18.75,1644960,6,4,0,1645918,1,1,958
273,358,358,365,1,2,3,1.11,19.23,1668641,1,4,0,1669730,1,6,1089
274,358,358,365,1,2,4,2.04,18.54,1927282,5,5,0,1928343,1,1,1061
275,365,358,365,1,2,5,1.04,19.11,1955967,5,6,0,1957017,1,5,1050
276,358,358,365,1,2,5,6.82,18.8,1980614,6,6,0,1981968,5,2,1354
277,365,358,365,1,2,4,1.04,19.71,2020228,6,1,0,2021289,1,5,1061
278,358,358,365,1,2,3,1.28,18.8,2058037,1,1,0,2059033,1,6,996
279,365,358,365,1,2,3,2.66,19.59,2082085,1,2,0,2083059,1,6,974
280,358,358,365,1,3,1,1.24,18.33,2110263,2,2,0,2111633,1,5,1370
281,365,358,365,1,2,6,7.35,19.35,2131461,2,3,1,2132521,5,6,1060
282,365,358,365,1,2,4,6.74,19.83,2148048,2,3,1,2149057,5,1,1009
283,365,358,365,1,2,4,7.83,19.47,2167630,2,3,0,2168594,5,1,964
284,358,358,365,1,2,5,5.19,18.8,2194114,3,3,0,2195204,6,1,1090
285,365,358,365,1,2,4,5.94,18.99,2235813,3,4,0,2236935,6,6,1122
286,358,358,365,1,2,5,6.17,18.8,2256206,4,4,1,2257133,5,5,927
287,358,358,365,1,2,6,6.32,18.91,2282531,4,4,1,2283415,5,5,884
288,358,358,365,1,2,3,7.32,18.96,2299631,4,4,1,2300474,5,6,843
289,358,358,365,1,2,3,6.84,18.75,2419008,4,4,0,2419981,5,6,973
290,365,358,365,1,2,4,1.95,18.64,2442945,4,5,0,2444048,1,5,1103
291,358,358,365,1,2,1,2.43,19.01,2474491,5,5,0,2475325,1,6,834
292,365,358,365,1,2,1,3.09,19.47,2498140,5,6,0,2499554,6,5,1414
293,358,358,365,1,2,1,6.62,19.16,2521583,6,6,0,2522791,5,1,1208
294,365,358,365,1,2,3,2.33,19.95,2542148,6,1,0,2543274,1,5,1126
295,358,358,365,1,2,3,1.57,18.85,2567567,1,1,1,2568697,1,6,1130
296,358,358,365,1,2,3,1.38,18.75,2596014,1,1,0,2597058,1,6,1044
297,365,358,365,1,2,4,2.13,18.99,2619412,1,2,1,2620530,1,6,1118
298,365,358,365,1,2,4,2.48,18.99,2641782,1,2,1,2642807,1,1,1025
299,365,358,365,1,2,3,2.16,18.41,2667791,1,2,0,2668844,1,9,1053
300,358,358,365,1,3,3,3.78,18.91,2691197,2,2,0,2692047,6,6,850
301,365,358,365,1,2,5,7.71,18.76,2713781,2,3,1,2714773,5,1,992
302,365,358,365,1,2,5,7.7,19.35,2733861,2,3,0,2734837,5,9,976
303,358,358,365,1,2,4,4.94,18.49,2763175,3,3,0,2764234,6,6,1059
304,365,358,365,1,2,4,6.79,18.99,2805269,3,4,1,2806306,5,1,1037
305,365,358,365,1,2,3,5.62,18.88,2955281,3,4,1,2956291,6,6,1010
306,365,358,365,1,2,3,6.83,18.99,2988944,3,4,0,2990017,5,6,1073
307,358,358,365,1,2,3,7,18.75,3014299,4,4,0,3015213,5,6,914
308,365,358,365,1,2,3,1.36,18.99,3036770,4,5,1,3037714,1,7,944
309,365,358,365,1,2,2,2.11,19.47,3093053,4,5,0,3094050,1,5,997
310,358,358,365,1,2,4,1.03,19.11,3121091,5,5,0,3122120,1,6,1029
311,365,358,365,1,2,1,6.82,18.88,3146867,5,6,0,3148324,5,5,1457
312,358,358,365,1,2,3,6.62,19.16,3168496,6,6,0,3169425,5,6,929
